Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,26,137,2,1,19____,0,0,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,3150,1,3,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,6150,3,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,8400,1,2,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,8559,2,0,0,1,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,8562,2,0,0,0,0,0,0,1,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,11400,2,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,15450,1,3,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,16726,3,0,0,0,1,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,16744,3,0,0,0,0,0,0,0,1,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,16935,3,0,0,0,1,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,16940,3,0,0,0,0,0,0,0,1,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,16965,3,5,2,0,1,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,16977,5,0,0,0,0,0,0,0,1,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,17215,5,3,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,18450,3,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,23850,1,2,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,26850,2,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,30450,1,3,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,33450,3,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,37950,1,2,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,40950,2,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,46800,1,2,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,46825,2,0,0,1,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,46827,2,0,0,0,0,0,0,1,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,49800,2,1,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,54300,1,3,0,0,0,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,54905,3,0,0,0,1,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,55227,3,0,0,0,0,0,0,0,1,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,55393,3,5,2,0,1,0,0,0,0,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
C,Marios,26,137,2,1,19____,55424,5,0,0,0,0,0,0,0,1,0,0,LPL_DiscreteTrialAcquisition_Day5,LPLDiscreteTrialAcquisitionA1
