folder,file,savename,subject,protocol,station,run,project,userID,session,bin_trial,bin_state,bin_time,bin_timewithin,A1_freq,A1_dur,A2_freq,A2_dur,A3_freq,A3_dur,A4_freq,A4_dur
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,120,1,0,0,0,0,1,0.019999999999996,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,121,2,0,0,0,0,1,0.960000000000008,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,122,3,0,0,0,0,0,0.379999999999995,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,123,4,0,0,0,0,1,0.0799999999999983,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,124,5,0,0,0,0,0,0,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,125,6,0,0,0,0,1,0.840000000000003,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,126,7,0,0,0,0,1,1,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,127,8,0,0,0,0,0,0.760000000000005,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,128,9,0,0,0,0,0,0,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,2,129,10,0,0,0,0,0,0,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,130,1,0,0,0,0,1,0.0600000000000023,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,131,2,0,0,0,0,0,1,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,132,3,0,0,0,0,1,0.939999999999998,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,133,4,0,0,0,0,0,0.0999999999999943,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,134,5,0,0,0,0,1,0.300000000000011,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,135,6,0,0,0,0,0,0.740000000000009,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,136,7,0,0,0,0,1,0.919999999999987,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,137,8,0,0,0,0,0,0.620000000000005,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,138,9,0,0,0,0,1,0.259999999999991,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,9,139,10,0,0,0,0,2,0.379999999999967,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,10,140,1,0,0,0,0,1,0.700000000000017,0,0
SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2,CISummationtestStage4Day15BDorder2_Rat8.csv,8_____,51,9,1,C,Marios,211,1,10,141,2,0,0,0,0,0,1,0,0
