Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,53,240,5,1,26____,0,0,1,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,2087,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,2127,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,3860,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,3862,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,4500,1,2,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,5000,2,3,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,5500,3,7,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,5590,7,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,5594,7,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,5597,7,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,5695,7,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,6000,7,1,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,6555,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,6598,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,8250,1,2,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,8750,2,4,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,9178,4,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,9182,4,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,9250,4,7,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,9326,7,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,9403,7,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,9750,7,1,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,11179,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,11199,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,11258,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,11261,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,13869,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,13875,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,15716,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,15719,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,15736,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,15738,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,15750,1,2,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,15875,2,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,16250,2,4,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,16750,4,7,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,16873,7,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,16966,7,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,17250,7,1,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,18033,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,18036,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,18265,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,18437,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,18514,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,18549,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,19683,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,19700,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,21138,1,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,21177,1,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,21750,1,2,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22250,2,3,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22601,3,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22603,3,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22604,3,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22612,3,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22750,3,7,0,0,0,0,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22815,7,0,0,0,0,1,0,0,0,0,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
C,Marios,53,240,5,1,26____,22894,7,0,0,0,0,0,0,0,0,1,0,RetardationTest_Stage5_Day18,CIRetardationTestStage5Day18ChocolateO2
