Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,50,210,4,1,5_____,0,0,1,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,47,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,103,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,1500,1,2,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2000,2,9,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2086,9,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2154,9,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2191,9,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2201,9,0,0,0,0,1,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2227,9,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2278,9,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2322,9,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2361,9,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2370,9,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2463,9,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2487,9,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2500,9,11,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2512,11,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2515,11,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2523,11,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2721,11,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2811,11,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,2858,11,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,3000,11,1,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,3698,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,3711,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5484,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5521,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5525,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5527,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5729,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5731,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5798,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5815,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5827,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5828,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5860,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5891,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5895,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5899,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5902,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5905,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5910,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,5972,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,6162,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,6215,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,7976,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,7986,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8059,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8060,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8150,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8189,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8193,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8218,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8273,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8277,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8278,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8281,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8318,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8357,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8393,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8447,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8500,1,2,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8617,2,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,8626,2,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9000,2,8,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9081,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9130,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9165,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9265,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9309,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9340,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9407,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9498,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9500,8,10,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9522,10,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9524,10,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9526,10,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9642,10,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9661,10,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
C,Marios,50,210,4,1,5_____,9853,10,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15ACorder2
