Project,UserID,Protocol,Session,Station,Run,Subject,Time,Current State,Transition State,Transition Event,A1_On,A2_On,A3_On,A4_On,A1_Off,A2_Off,A3_Off,A4_Off,folder,file
C,Marios,51,210,15,1,31____,0,0,1,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,595,1,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,623,1,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1500,1,2,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1669,2,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1694,2,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1696,2,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1700,2,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1711,2,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1859,2,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1864,2,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,1872,2,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2000,2,8,0,0,0,0,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2116,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2187,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2261,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2322,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2362,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2367,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2371,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2465,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2471,8,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2497,8,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2500,8,11,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2514,11,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2516,11,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2597,11,0,0,0,0,0,0,0,0,1,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
C,Marios,51,210,15,1,31____,2598,11,0,0,0,0,1,0,0,0,0,0,SummationTest_Stage4_Day15,CISummationtestStage4Day15BDorder2
